1368123076,HERNANDEZ,Tricia,12385,Lincoln,Spring Field,New Cicily
2087971857,FOLEY,Clara,13269,Ridge,Spring Field,New Cicily
125225110,ADAMS,Adam,13514,Pioneer,Spring Field,New Cicily
-2136497006,DANIELS,Sue,8371,Oak,Spring Field,New Cicily
1004354842,SHEA,Aubrey,26519,N 400,Spring Field,New Cicily
-1894168268,NICHOLSON,Brandi,21274,S 100,Spring Field,New Cicily
1515759871,MORAN,Bennie,2006,Main,Spring Field,New Cicily
1624962192,MANNING,Jack,17264,Cottonwood,Spring Field,New Cicily
-1875611185,OSBORN,Rick,4764,Hickory,Spring Field,New Cicily
-767741242,ARROYO,Gerard,23559,Pinon,Spring Field,New Cicily
2106456253,BLACKWELL,Logan,27267,Airport,Spring Field,New Cicily
322823595,INGRAM,Rosie,23081,West,Spring Field,New Cicily
-2068314836,HART,Jonah,24522,Magnolia,Spring Field,New Cicily
-334686604,SCOTT,Antonio,14882,Quail,Spring Field,New Cicily
512301385,JOSEPH,Melvin,12792,Pine,Spring Field,New Cicily
-1745277100,HERNANDEZ,Gloria,13122,Broadway,Spring Field,New Cicily
1177814111,MARTIN,Debbie,7330,Lake,Spring Field,New Cicily
1698513289,RAMIREZ,Rachael,25399,Church,Spring Field,New Cicily
-464539864,STARK,Sierra,23507,Hemlock,Spring Field,New Cicily
637181721,DUNCAN,Wesley,18545,A,Spring Field,New Cicily
-227535677,DUNLAP,Danny,13092,Jackson,Spring Field,New Cicily
-2134591603,ROLLINS,Cole,15816,Apache,Spring Field,New Cicily
526004000,RICHARD,Phillip,26492,Third,Spring Field,New Cicily
-2048927199,CHOI,Kerry,4309,Meadow,Spring Field,New Cicily
-1709062464,SANTANA,Ann,28591,Park,Spring Field,New Cicily
-1861518474,PINEDA,Leon,1793,Laurel,Spring Field,New Cicily
1270722150,HUYNH,Dominic,20311,Twelfth,Spring Field,New Cicily
-1113982578,MATTHEWS,Ethel,25800,Hickory,Spring Field,New Cicily
-1904114285,DAVIS,Nancy,18326,Hill,Spring Field,New Cicily
1622040509,WALL,Laurie,17257,Kahili,Spring Field,New Cicily
-871274971,ELLIOTT,Eric,10399,Johnson,Spring Field,New Cicily
2050047121,RANGEL,Christina,4167,Ninth,Spring Field,New Cicily
-1815200539,MCDOWELL,John,16425,Twelfth,Spring Field,New Cicily
1620039461,HOFFMAN,Nicholas,1990,Eleventh,Spring Field,New Cicily
-1898438241,FRENCH,Randall,21949,Meadow,Spring Field,New Cicily
209755203,WEBSTER,Francisco,15304,Delaware,Spring Field,New Cicily
1407634974,CRAWFORD,William,14820,River,Spring Field,New Cicily
1643718706,YODER,Fredrick,6319,Fifth,Spring Field,New Cicily
-1743183758,MAHONEY,Audrey,14185,Pioneer,Spring Field,New Cicily
148802533,KRAMER,Carlos,5706,Church,Spring Field,New Cicily
68113612,KING,Dave,4755,Williams,Spring Field,New Cicily
-508495184,CAREY,Sherri,8734,Narragansett,Spring Field,New Cicily
-2057060442,JONES,Holly,15329,Pine,Spring Field,New Cicily
577432342,BERNARD,Felicia,24649,S 400,Spring Field,New Cicily
960946737,KENNEDY,Derrick,1583,Highland,Spring Field,New Cicily
608559218,GAMBLE,Richard,4124,County Line,Spring Field,New Cicily
-1134072207,RODRIGUEZ,Hector,11083,Pine,Spring Field,New Cicily
-287716934,BRANDT,David,12931,Navajo,Spring Field,New Cicily
752752655,TRAN,Alicia,12992,Pioneer,Spring Field,New Cicily
2064166971,HUYNH,Bobby,15155,Eighth,Spring Field,New Cicily
1344089099,HENDERSON,Alexandra,27044,Ninth,Spring Field,New Cicily
2043431732,ZUNIGA,Melanie,14410,Seventh,Spring Field,New Cicily
-197188136,GOLDEN,Billy,18336,Columbine,Spring Field,New Cicily
-2068459711,HEATH,Helen,7655,Shore,Spring Field,New Cicily
1804450161,CHAN,Brandi,29035,Walnut,Spring Field,New Cicily
1580647795,VILLARREAL,Tamara,840,Laurel,Spring Field,New Cicily
2124161587,QUINN,Diane,28617,Pecan,Spring Field,New Cicily
887955597,LI,Josephine,28074,Mountain View,Spring Field,New Cicily
-868255671,HENSON,Jonathan,8878,Broadway,Spring Field,New Cicily
232859011,SOLIS,Brendan,16404,Palo Verde,Spring Field,New Cicily
-1817045158,WARD,Shane,19821,Hemlock,Spring Field,New Cicily
1158946980,WAGNER,Monica,28545,Lincoln,Spring Field,New Cicily
-1788274975,RIOS,Martin,27268,Laurel,Spring Field,New Cicily
148263913,HALEY,Sean,9273,Maple,Spring Field,New Cicily
-1433254421,RILEY,Walter,23699,Mesquite,Spring Field,New Cicily
282403679,MONROE,Mason,11487,Redwood,Spring Field,New Cicily
1330497053,ELLIOTT,Laura,27609,Aspen,Spring Field,New Cicily
-262127800,DUKE,Monique,15694,Twelfth,Spring Field,New Cicily
-146369416,SMITH,Juliana,9090,Pinon,Spring Field,New Cicily
-1451840726,SHERMAN,Erik,505,Spruce,Spring Field,New Cicily
-995701421,CLARKE,Patrick,15387,Third,Spring Field,New Cicily
33757983,GALLEGOS,Russell,7564,Tenth,Spring Field,New Cicily
797060257,FLOWERS,Danielle,7814,Palo Verde,Spring Field,New Cicily
1825533429,NOLAN,Abraham,18423,Oak,Spring Field,New Cicily
222662262,SHEPHERD,Ivan,29621,Pioneer,Spring Field,New Cicily
1222000913,BARBER,Charlotte,6655,Broadway,Spring Field,New Cicily
-1860855814,PRINCE,Dana,21875,Main,Spring Field,New Cicily
122247768,AUSTIN,Shane,16041,Hemlock,Spring Field,New Cicily
-1390550621,RIVERS,Veronica,20269,Park,Spring Field,New Cicily
-966951699,MASSEY,Zachary,1360,River,Spring Field,New Cicily
-453554489,HUYNH,Elizabeth,6736,Hillside,Spring Field,New Cicily
-168419811,RICHARD,Jason,21409,Pinon,Spring Field,New Cicily
2126468928,HARVEY,Tom,9946,Cherry,Spring Field,New Cicily
777167350,CARDENAS,Ian,11288,Kahili,Spring Field,New Cicily
89111124,OSBORN,Devin,9108,Pecan,Spring Field,New Cicily
-1107658948,HANSON,Philip,19128,Cherry,Spring Field,New Cicily
142527698,JOHNS,Jose,16935,Orchard,Spring Field,New Cicily
1265933740,VASQUEZ,Marilyn,4263,Ninth,Spring Field,New Cicily
-2004542634,SIMON,Janis,16708,Dogwood,Spring Field,New Cicily
1667888705,MCCLAIN,Eric,14473,Meadow,Spring Field,New Cicily
-635172354,RAYMOND,Clarence,4858,Hemlock,Spring Field,New Cicily
-2069596592,DAVIES,Esther,9593,Kansas,Spring Field,New Cicily
886955054,GORDON,Kristen,27698,Juniper,Spring Field,New Cicily
-1567581198,BENSON,Amanda,10298,Navajo,Spring Field,New Cicily
2133821735,SCHAEFER,Doris,15512,County Line,Spring Field,New Cicily
70907456,LONG,Gail,15501,Second,Spring Field,New Cicily
1522106626,AUSTIN,Anthony,16184,Delaware,Spring Field,New Cicily
383030732,COOPER,Micheal,7557,Hampton,Spring Field,New Cicily
-436256540,ESCOBAR,Marilyn,769,Thirteenth,Spring Field,New Cicily
409632214,JENSEN,Tyler,25741,Canyon,Spring Field,New Cicily
2096847746,ANDREWS,Karen,25333,Narragansett,Spring Field,New Cicily
1998112343,ROY,Brian,22159,Center,Spring Field,New Cicily
762165456,WAGNER,Martha,20773,Pioneer,Spring Field,New Cicily
298160279,SAWYER,Haley,20039,Eighth,Spring Field,New Cicily
1783167105,BREWER,Nicholas,17386,Ninth,Spring Field,New Cicily
-124271272,PRINCE,Brandy,1857,Twelfth,Spring Field,New Cicily
-1713036531,MARTIN,Thelma,21587,A,Spring Field,New Cicily
1329097542,GOODWIN,Maurice,15870,Tenth,Spring Field,New Cicily
-102614819,JARVIS,Carla,24341,Airport,Spring Field,New Cicily
474875317,AGUIRRE,Andrea,16979,Elm,Spring Field,New Cicily
-504307157,GREEN,Sherri,5770,Willow,Spring Field,New Cicily
-788154766,BAUTISTA,Rita,25871,Eleventh,Spring Field,New Cicily
-1573897196,BENDER,Alyssa,20321,S 400,Spring Field,New Cicily
-1823015757,WARE,Sarah,21561,Hampton,Spring Field,New Cicily
307995997,VALDEZ,Theodore,19113,Sycamore,Spring Field,New Cicily
2036683683,CHURCH,Brayden,987,Juniper,Spring Field,New Cicily
-1549584195,CAMPBELL,Natalie,14615,Fourth,Spring Field,New Cicily
152458482,RUSSO,Mary,9725,Malulani,Spring Field,New Cicily
-1116748176,MIDDLETON,Kim,9575,Sunset,Spring Field,New Cicily
1444150940,DILLON,Sherry,29863,Wilson,Spring Field,New Cicily
831781859,EVANS,Alyssa,17553,Hillside,Spring Field,New Cicily
253382250,GARCIA,Robyn,23361,Williams,Spring Field,New Cicily
-741598015,BROWNING,Pedro,26980,Lee,Spring Field,New Cicily
824785267,ADAMS,Clayton,21596,Narragansett,Spring Field,New Cicily
-1648721398,LEVINE,Maurice,7032,Pecan,Spring Field,New Cicily
1689802798,TERRY,Chelsey,5080,Wood,Spring Field,New Cicily
497958800,BENITEZ,Roy,16083,Oak,Spring Field,New Cicily
-559031475,CISNEROS,Alexander,7651,Mesquite,Spring Field,New Cicily
-336342949,ARCHER,Louise,13311,Ninth,Spring Field,New Cicily
1830785645,DILLON,Caitlyn,8163,Canyon,Spring Field,New Cicily
264158020,MARSHALL,Rebecca,11033,Highland,Spring Field,New Cicily
436257380,KELLER,Claire,23854,Williams,Spring Field,New Cicily
2090829772,LEWIS,Cindy,17262,Eighth,Spring Field,New Cicily
654137157,GENTRY,Isabella,7846,Hemlock,Spring Field,New Cicily
-79205979,GENTRY,Victor,16963,Bay,Spring Field,New Cicily
29411034,GUTIERREZ,Mason,10217,Shore,Spring Field,New Cicily
245180679,HOWE,Joseph,5373,Tenth,Spring Field,New Cicily
1320186644,CHASE,Geraldine,18247,Mountain View,Spring Field,New Cicily
-158385046,ACOSTA,Jaime,28733,Juniper,Spring Field,New Cicily
-362543927,HAWKINS,Tracy,18918,Cypress,Spring Field,New Cicily
-1945443702,MILLS,Linda,14779,Birch,Spring Field,New Cicily
-5878673,HINTON,Henry,28869,Orchard,Spring Field,New Cicily
1318772602,HENDRICKS,Troy,27653,Johnson,Spring Field,New Cicily
150279275,RUSSO,June,8568,N 400,Spring Field,New Cicily
916351710,PATTERSON,Roger,14777,Highland,Spring Field,New Cicily
294419760,GILES,Joanne,4281,Sixth,Spring Field,New Cicily
-1894103944,HOLMES,Kenneth,24416,Maple,Spring Field,New Cicily
71192136,HOGAN,Ida,23854,Orchard,Spring Field,New Cicily
158292709,ROBERTS,Hayden,23256,Willow,Spring Field,New Cicily
234273051,SPEARS,Reginald,23881,Delaware,Spring Field,New Cicily
134728129,BANKS,Jose,18721,Second,Spring Field,New Cicily
-1516176390,BLAKE,Frances,602,Jackson,Spring Field,New Cicily
301235696,WALTER,Debra,25331,Eighth,Spring Field,New Cicily
-2073246441,WINTERS,Brendan,13999,Hillside,Spring Field,New Cicily
4812493,HOLT,Sue,8434,Wood,Spring Field,New Cicily
1988706726,CHANEY,Ann,5837,Cedar,Spring Field,New Cicily
-1191879467,BOYD,Dalton,4339,Cottonwood,Spring Field,New Cicily
2057812108,ACOSTA,Nichole,9211,Redwood,Spring Field,New Cicily
1853079824,COCHRAN,Harriet,15727,Lake,Spring Field,New Cicily
869938587,LYNN,Yvonne,18917,Johnson,Spring Field,New Cicily
135521595,ROSS,Taylor,19301,Airport,Spring Field,New Cicily
-3941116,WIGGINS,Julia,16216,Columbine,Spring Field,New Cicily
2139553912,FERGUSON,Katelyn,5835,Pioneer,Spring Field,New Cicily
-1968216984,WOODS,Kerry,18551,North,Spring Field,New Cicily
-1692811601,CALDWELL,Bryan,23525,Walnut,Spring Field,New Cicily
-403391203,ADKINS,Andre,12818,Canyon,Spring Field,New Cicily
-618433096,THORNTON,Stephen,13255,Mountain View,Spring Field,New Cicily
-1744965700,POLLARD,Julia,2093,Cherry,Spring Field,New Cicily
-1899312635,SHEPPARD,Kelly,18750,Hickory,Spring Field,New Cicily
-1878678944,HARDING,Aubrey,354,Pine,Spring Field,New Cicily
173378144,DURHAM,Randy,7638,Ninth,Spring Field,New Cicily
333911408,RAMSEY,Jimmy,29527,Delaware,Spring Field,New Cicily
-1765739094,SUTTON,Juan,5248,Second,Spring Field,New Cicily
-471234694,CLINE,Juanita,27536,Seventh,Spring Field,New Cicily
2094937577,QUINN,Chloe,14524,Shore,Spring Field,New Cicily
-2112798845,GRAVES,Joel,10954,Malulani,Spring Field,New Cicily
-1708314795,WELCH,Martha,4788,Wood,Spring Field,New Cicily
-574031003,BYRD,Sharon,24143,Malulani,Spring Field,New Cicily
820282694,MCKAY,Alexis,14562,Third,Spring Field,New Cicily
-1904551399,CRANE,Nancy,8050,Navajo,Spring Field,New Cicily
2137871485,LONG,Glenn,13980,Eighth,Spring Field,New Cicily
-2099782125,HARVEY,Jack,10230,Williams,Spring Field,New Cicily
137077773,BAKER,Mark,12307,Redwood,Spring Field,New Cicily
578455899,MORRISON,Dan,5872,Redwood,Spring Field,New Cicily
1977018066,WALKER,Sharon,5750,Hampton,Spring Field,New Cicily
-2048932600,LAMB,Keith,22968,Elm,Spring Field,New Cicily
261175115,ORR,Eugene,20128,Cypress,Spring Field,New Cicily
-2087971759,CONTRERAS,Nicholas,28591,Center,Spring Field,New Cicily
-586795656,CUMMINGS,Tammy,29454,Malulani,Spring Field,New Cicily
143892442,GATES,Omar,17757,First,Spring Field,New Cicily
-2007940075,KELLER,Luis,18453,Jackson,Spring Field,New Cicily
465475945,MURRAY,Mckenzie,12088,Pecan,Spring Field,New Cicily
329597595,HAYNES,Manuel,14923,A,Spring Field,New Cicily
1985695761,JOHNSTON,Rachel,12541,Quail,Spring Field,New Cicily
-2050533703,LESTER,Kim,13103,Pleasant,Spring Field,New Cicily
1006241174,TRAN,Audrey,23269,Main,Spring Field,New Cicily
-358896250,HORN,Kirsten,19465,Second,Spring Field,New Cicily
-118346425,DAWSON,Holly,4849,Dogwood,Spring Field,New Cicily
-1303023403,BARRERA,Barbara,1487,Delaware,Spring Field,New Cicily
-919302563,JENKINS,Neil,14811,Laurel,Spring Field,New Cicily
-619493162,TERRY,Fernando,2138,Lincoln,Spring Field,New Cicily
-1227908234,LEBLANC,Mason,27533,Fifth,Spring Field,New Cicily
-1365477132,HARMON,Angela,3590,Malulani,Spring Field,New Cicily
684461533,CALDWELL,Tina,18671,Cedar,Spring Field,New Cicily
41880635,JUAREZ,Christopher,23302,Kansas,Spring Field,New Cicily
-1567800702,PEREZ,Kristopher,14588,Meadow,Spring Field,New Cicily
2017858375,BARBER,Dale,29859,Eleventh,Spring Field,New Cicily
43438014,REEVES,Bethany,4526,Juniper,Spring Field,New Cicily
200183743,MONROE,Jerry,10736,Tenth,Spring Field,New Cicily
1581264806,CARR,Tristan,14959,Park,Spring Field,New Cicily
-2022653426,PACHECO,Harold,579,Wilson,Spring Field,New Cicily
-2067875376,BECKER,Gregory,1843,Meadow,Spring Field,New Cicily
234931006,WILLIS,Ariel,13376,Broadway,Spring Field,New Cicily
939644637,MCINTOSH,Micheal,27952,Eleventh,Spring Field,New Cicily
-1908799593,WEST,Paula,113,Second,Spring Field,New Cicily
-1010027163,BENTLEY,Warren,26935,Wood,Spring Field,New Cicily
-315051871,WILLIAMSON,Martha,21707,Sycamore,Spring Field,New Cicily
-1823379121,BARAJAS,Savannah,16525,Seventh,Spring Field,New Cicily
949016748,WALLS,Pamela,1903,S 400,Spring Field,New Cicily
-1551946306,ASHLEY,Andrew,20012,First,Spring Field,New Cicily
-2095978425,BRADY,Glenn,7942,Hill,Spring Field,New Cicily
-1931231207,BYRD,Harvey,11885,Palo Verde,Spring Field,New Cicily
-772825950,LEE,Rebecca,6145,Holly,Spring Field,New Cicily
304109089,ADAMS,Jordan,411,Eleventh,Spring Field,New Cicily
-2011162535,KOCH,Logan,23104,First,Spring Field,New Cicily
-221302486,MCGRATH,Sally,10764,Narragansett,Spring Field,New Cicily
2000336613,KHAN,Brian,434,Dogwood,Spring Field,New Cicily
74845370,CHAVEZ,Paige,19576,A,Spring Field,New Cicily
-1615061597,CANTU,Connor,18372,Sycamore,Spring Field,New Cicily
-2002885009,MEJIA,Carlos,10266,Kansas,Spring Field,New Cicily
542516107,WRIGHT,Lance,3539,Center,Spring Field,New Cicily
-2068027689,MOON,Jorge,9343,Third,Spring Field,New Cicily
-2144767434,MCKEE,Reginald,10856,Main,Spring Field,New Cicily
-2086499090,WILEY,Gavin,27533,Juniper,Spring Field,New Cicily
-2005321478,ROMAN,James,14750,Second,Spring Field,New Cicily
-2128643508,GIBSON,Bill,3087,Hillside,Spring Field,New Cicily
1042117232,CUMMINGS,Diamond,19129,Wood,Spring Field,New Cicily
447067586,MOLINA,Hector,23714,Ridge,Spring Field,New Cicily
-152669839,DAVID,Cynthia,19786,Lee,Spring Field,New Cicily
502182131,DONOVAN,Karen,1879,Malulani,Spring Field,New Cicily
-95341542,BENTON,Kerri,24358,Seventh,Spring Field,New Cicily
-1923661160,PITTMAN,Jesse,7421,Maple,Spring Field,New Cicily
-1326404197,CHANG,Wesley,8497,Pecan,Spring Field,New Cicily
1165789753,ARCHER,Rebecca,21475,Main,Spring Field,New Cicily
-681400381,BRIDGES,Regina,6311,Spruce,Spring Field,New Cicily
188765348,CALHOUN,Dennis,22013,Walnut,Spring Field,New Cicily
1376657280,HUGHES,Samuel,13898,S 400,Spring Field,New Cicily
148884409,PETTY,Kurt,18879,Redwood,Spring Field,New Cicily
-1557776471,MCCORMICK,Bobby,26154,Malulani,Spring Field,New Cicily
1909693271,GALLAGHER,Daniel,6798,Kansas,Spring Field,New Cicily
416186705,GUTIERREZ,Michael,17169,Wood,Spring Field,New Cicily
-1966966692,YATES,Kelly,29169,Sixth,Spring Field,New Cicily
1388714757,LAMBERT,Frederick,23072,Cypress,Spring Field,New Cicily
-2110401233,ROWLAND,Ruth,74,Columbine,Spring Field,New Cicily
-1934350253,BERRY,Mario,4313,Williams,Spring Field,New Cicily
-1780012785,FOLEY,Riley,7220,Holly,Spring Field,New Cicily
655705674,HUNTER,Richard,14888,Kansas,Spring Field,New Cicily
-1845110435,EVANS,Paula,19176,Hampton,Spring Field,New Cicily
929151172,HUFF,Arnold,3617,West,Spring Field,New Cicily
1960141830,MORALES,Max,19042,Canyon,Spring Field,New Cicily
362827230,KAUFMAN,Alejandra,11556,Hampton,Spring Field,New Cicily
-733096807,JOHNSTON,Brittany,20006,Malulani,Spring Field,New Cicily
1193387434,WARNER,Valerie,29685,Delaware,Spring Field,New Cicily
-1481660861,ARIAS,Regina,26248,Aloha,Spring Field,New Cicily
-1896653859,WARNER,Javier,12610,County Line,Spring Field,New Cicily
147698225,KELLY,Omar,13762,Second,Spring Field,New Cicily
-1424433825,SHORT,Curtis,12140,Broadway,Spring Field,New Cicily
-1176850430,NOBLE,Ronnie,17049,Second,Spring Field,New Cicily
-1343855127,VELASQUEZ,Miranda,15615,Fourth,Spring Field,New Cicily
1330557409,CAMACHO,Alan,27565,Twelfth,Spring Field,New Cicily
813488809,EWING,Alexis,29003,Fourth,Spring Field,New Cicily
1635658702,MCPHERSON,Robin,15865,Broadway,Spring Field,New Cicily
-467799454,GAMBLE,Lester,9890,Smith,Spring Field,New Cicily
-1675321614,WADE,Cooper,6167,Palo Verde,Spring Field,New Cicily
-2020085950,BOYLE,James,6155,Airport,Spring Field,New Cicily
-68261707,HAYNES,Natalie,9571,Wilson,Spring Field,New Cicily
-2072768984,COLON,Helen,24506,Wilson,Spring Field,New Cicily
2103771332,ROSARIO,Ray,13213,Lehua,Spring Field,New Cicily
81475737,SHARP,Tom,4484,Walnut,Spring Field,New Cicily
-1925116214,SILVA,Lynne,692,S 100,Spring Field,New Cicily
2088258368,BENSON,Nichole,16435,Pine,Spring Field,New Cicily
4389325,COBB,Joe,3111,Lake,Spring Field,New Cicily
911841285,ALEXANDER,Colleen,15224,Hill,Spring Field,New Cicily
-1163166756,BRIDGES,Laura,2390,A,Spring Field,New Cicily
-1152934557,LINDSEY,Kiara,17099,Evergreen,Spring Field,New Cicily
-2011546241,GRANT,Jerry,28513,Oak,Spring Field,New Cicily
1678793330,PEREZ,Catherine,13249,Malulani,Spring Field,New Cicily
-1031787853,CUMMINGS,Doris,1666,Mountain View,Spring Field,New Cicily
4515746,LOWE,Eva,8661,Pleasant,Spring Field,New Cicily
74121078,MOON,Joel,22338,West,Spring Field,New Cicily
