-1929851588,GARZA,Mario,17309,Narragansett,Spring Field,New Cicily
-245904135,BOWERS,Erick,6050,Lehua,Spring Field,New Cicily
-1779456038,NEAL,Traci,29233,Delaware,Spring Field,New Cicily
173819031,CONNER,Shawn,17209,Sycamore,Spring Field,New Cicily
190496320,FREEMAN,Omar,19067,Quail,Spring Field,New Cicily
141089701,RAMOS,Alex,11336,Sycamore,Spring Field,New Cicily
1792932087,IBARRA,Christine,10209,Hillside,Spring Field,New Cicily
1007727703,ROBERTSON,Ricky,21590,Willow,Spring Field,New Cicily
-1951146963,MCCANN,Noah,18395,West,Spring Field,New Cicily
135511660,REID,Taylor,6449,Birch,Spring Field,New Cicily
-2023849584,HAYS,Larry,2721,Kahili,Spring Field,New Cicily
-1973723105,WOODARD,Troy,24653,Walnut,Spring Field,New Cicily
-1637397777,SANFORD,Mark,7281,Pinon,Spring Field,New Cicily
69396417,LUNA,Ella,2315,Center,Spring Field,New Cicily
-1292802131,VAZQUEZ,Danny,17226,Thirteenth,Spring Field,New Cicily
-1130294811,RICHMOND,Sophie,6131,Hemlock,Spring Field,New Cicily
1246535403,GLASS,Dolores,20347,Smith,Spring Field,New Cicily
-1924827000,RYAN,Hayden,8500,A,Spring Field,New Cicily
1581510815,KIRK,Tristan,17511,Aloha,Spring Field,New Cicily
1035972271,STEVENS,Jaime,10800,Cottonwood,Spring Field,New Cicily
609821601,TRAN,Deborah,10427,Aloha,Spring Field,New Cicily
-1491494165,MCCARTY,Lillian,868,County Line,Spring Field,New Cicily
213123126,PARSONS,Evelyn,240,Cherry,Spring Field,New Cicily
1679403592,DUFFY,Michelle,22687,Lakeview,Spring Field,New Cicily
